Date,EMA_12,EMA_26
2015-06-19,-0.004843564765677033,0.0010043471445436787
2015-06-22,-0.007207811225439632,-0.000567172403506514
2015-06-23,-0.009402804632952243,-0.002115920253192817
2015-06-25,-0.012236229043740448,-0.004569196036518783
2015-06-26,-0.012165938166471015,-0.005103280651701772
2015-06-29,-0.01231498227177206,-0.005698202444237035
2015-06-30,-0.01295082897372097,-0.006494482695363178
2015-07-02,-0.014760497996303832,-0.007844052689818467
2015-07-03,-0.016073604155410044,-0.008988618270609263
2015-07-06,-0.018557035451445405,-0.010709158219426345
2015-07-08,-0.020508027257106008,-0.012763406002082539
2015-07-09,-0.02173367302409694,-0.013927207390265098
2015-07-10,-0.02241268227084906,-0.014832394481948107
2015-07-13,-0.021740745614839737,-0.015070372224528873
2015-07-14,-0.021814058522274086,-0.015599772764427696
2015-07-15,-0.021343429768485498,-0.01583349119836996
2015-07-16,-0.02158675969298606,-0.016358793648693606
2015-07-17,-0.021264444869370475,-0.016590861773937395
2015-07-20,-0.02124770033557542,-0.01692899093140149
2015-07-22,-0.021804936480573297,-0.017825387843781827
2015-07-23,-0.022420398178371333,-0.018416502634335804
2015-07-24,-0.022621191595857473,-0.018809765801572502
2015-07-27,-0.023005102962660007,-0.01927693985183187
2015-07-28,-0.025227260948928926,-0.02062302800157825
2015-07-29,-0.02587643041354909,-0.021276645369532454
2015-07-31,-0.024780261511052355,-0.021089585160479703
2015-08-04,-0.021003079972912356,-0.01969366986260075
2015-08-05,-0.020853559541487085,-0.019718671885270926
2015-08-06,-0.020095637431345417,-0.019437812177144655
2015-08-10,-0.02038290422895154,-0.01968684488796544
2015-08-11,-0.02060984711332525,-0.01984767363532953
2015-08-13,-0.021329216184700094,-0.020250493816213397
2015-08-14,-0.019225702562572288,-0.019317596321743468
2015-08-17,-0.019001074138816774,-0.01920263495036702
2015-08-18,-0.021350119363558816,-0.020318726294757616
2015-08-19,-0.024194472392290958,-0.021764629091465773
2015-08-20,-0.027691581854669883,-0.023628410928968602
2015-08-21,-0.030934665126580524,-0.02549087109142197
2015-08-24,-0.038774874987587055,-0.029669030953029453
2015-08-25,-0.04540679998551783,-0.03353668699163002
2015-08-26,-0.050815503866934834,-0.03702014537852619
2015-08-27,-0.052382723208478726,-0.03879661087544796
2015-08-28,-0.05305757689776171,-0.04012791912088279
2015-08-31,-0.054431090611218334,-0.04174699296638998
2015-09-01,-0.05595952233004356,-0.04342246732321904
2015-09-02,-0.05628723971460224,-0.04450892791628985
2015-09-03,-0.05634769593387538,-0.045410504006925985
2015-09-04,-0.05604497406180711,-0.04607491139644492
2015-09-07,-0.05620227697793001,-0.04688917299793833
2015-09-08,-0.05680621360469132,-0.04786981685378575
2015-09-09,-0.05653469574682335,-0.048401041348212694
2015-09-10,-0.05507536732483467,-0.04830089465604116
2015-09-11,-0.054209448520831045,-0.048385783577727826
2015-09-14,-0.05394173021077452,-0.04868826475756011
2015-09-15,-0.05391600693430344,-0.04906502506542325
2015-09-16,-0.051603209676901525,-0.04831078800585049
2015-09-17,-0.05050691795471178,-0.048026826930059205
2015-09-18,-0.04902908462211972,-0.04749898799397062
2015-09-21,-0.04631433134895777,-0.046305225057125914
2015-09-22,-0.04546246064303845,-0.0458957396277449
2015-09-23,-0.04533670509399945,-0.04580309592008121
2015-09-24,-0.046714776131694113,-0.04643206413629851
2015-09-25,-0.04684045758155753,-0.04651351905626205
2015-09-28,-0.04980185764705532,-0.04796359601559768
2015-09-29,-0.052510624039223824,-0.04940398439934234
2015-09-30,-0.05459322220476639,-0.05063683830422443
2015-10-01,-0.05647853272243525,-0.05183764587943846
2015-10-02,-0.05627018975546496,-0.0520811019948229
2015-10-06,-0.05175873285417264,-0.050417737879486044
2015-10-07,-0.04773270777850696,-0.048578614322660835
2015-10-08,-0.04528490618264444,-0.04733738343990082
2015-10-09,-0.04051181149858899,-0.04488719138778106
2015-10-13,-0.034191725580573935,-0.04107480512085575
2015-10-15,-0.03224436046438028,-0.03913800562001036
2015-10-19,-0.029232470128189858,-0.03661909886405792
2015-10-20,-0.0291323638393767,-0.036023741855676174
2015-10-21,-0.028586209938194454,-0.035250306420566244
2015-10-26,-0.027350940622156643,-0.033684085693671685
2015-10-27,-0.027797602818998096,-0.03343002341277942
2015-10-28,-0.029094169901633445,-0.033637080112286714
2015-10-30,-0.02990314834619558,-0.03338460033202221
2015-11-02,-0.029837001127711132,-0.033094866338986985
2015-11-03,-0.030531317733585497,-0.03318784357801717
2015-11-04,-0.030603137591613518,-0.03302564381748017
2015-11-05,-0.031077076123562846,-0.033074391538354536
2015-11-06,-0.030201096856656874,-0.032504674453193015
2015-11-09,-0.03170295914593052,-0.03305715795569246
2015-11-11,-0.03388633039476276,-0.03395624164640052
2015-11-12,-0.032912875684572615,-0.03348236261915062
2015-11-13,-0.032839102407704816,-0.03340465793513442
2015-11-16,-0.030881129503930006,-0.0324200372386925
2015-11-17,-0.02954875183647902,-0.0316645288999374
2015-11-18,-0.03004866215338483,-0.031748502233006244
2015-11-19,-0.029974661226745615,-0.031586958077245035
2015-11-20,-0.028469724409430866,-0.030742929472575013
2015-11-23,-0.02735428178521764,-0.030037478945128336
2015-11-25,-0.026327755240690438,-0.02914165286961082
2015-11-26,-0.025927233408158473,-0.028740372162916143
2015-11-27,-0.024929688136493565,-0.02805169193916951
2015-11-30,-0.02415099407773283,-0.027445505629197606
2015-12-01,-0.024148615430055947,-0.027200322461689123
2015-12-02,-0.02541887935026774,-0.027585878643151606
2015-12-03,-0.025366190869887267,-0.02739999164942146
2015-12-08,-0.028814556338860264,-0.02877389235942745
2015-12-09,-0.03400794995027468,-0.03127742735599237
2015-12-11,-0.039497606781422674,-0.03412285639278824
2015-12-15,-0.047299413557998625,-0.038842270236345004
2015-12-16,-0.04949848003464379,-0.04052753508225961
2015-12-17,-0.04930473176920504,-0.041098763321299046
2015-12-18,-0.050786776409194025,-0.042420189884842335
2015-12-21,-0.05187718475819112,-0.04356494846208921
2015-12-22,-0.05124099293364075,-0.04387435508701695
2015-12-23,-0.05128076541583055,-0.04443918167819158
2015-12-24,-0.05016497322280921,-0.04440873238063604
2015-12-25,-0.046381675413218866,-0.043013532756920186
2015-12-28,-0.04297565625299256,-0.04162308965431483
2015-12-29,-0.040167095793037066,-0.04037100992164572
2015-12-30,-0.03654517417201148,-0.0386120169834772
2016-01-04,-0.030582979169313528,-0.03558823103318073
2016-01-05,-0.027643501108558025,-0.03380216738438236
2016-01-06,-0.025037328456693736,-0.03209114601305331
2016-01-07,-0.028678205406487113,-0.03332165583655682
2016-01-08,-0.031232154671656638,-0.03420737582126291
2016-01-11,-0.03445633348321677,-0.0355393714601914
2016-01-12,-0.03475718333924449,-0.03560400005924366
2016-01-13,-0.03415919175490752,-0.035253351020859254
2016-01-14,-0.035989031863944185,-0.03605333631291752
2016-01-15,-0.038278800150472435,-0.03715105404724791
2016-01-18,-0.040297008509695365,-0.038206320746371876
2016-01-19,-0.04088488464928355,-0.03864423798123459
2016-01-20,-0.04445185927237203,-0.04052764403442897
2016-01-21,-0.04802152423008766,-0.04253705421688042
2016-01-22,-0.048148349818295015,-0.04300437542699561
2016-01-25,-0.04759406405300665,-0.043118532235656724
2016-01-26,-0.046991749025968386,-0.04316004957947904
2016-01-27,-0.04651329595895967,-0.04321351287658517
2016-01-28,-0.046614241064946334,-0.04350654445223612
2016-01-29,-0.046004781559126844,-0.043443300735560825
2016-02-01,-0.045439782539088064,-0.04336100349062112
2016-02-02,-0.044799736921323025,-0.04320681701158365
2016-02-03,-0.043675426319375876,-0.04278347634470091
2016-02-04,-0.04229454220400467,-0.042184676583572174
2016-02-05,-0.04063872067836645,-0.04139556737644507
2016-02-08,-0.03754640681139451,-0.0398506127961935
2016-02-09,-0.0354055796076357,-0.038649162217731924
2016-02-10,-0.034264039649668704,-0.03785926648907402
2016-02-11,-0.03523527623848908,-0.03806058582151307
2016-02-12,-0.03740232276137839,-0.038894696400458
2016-02-15,-0.03976930976787547,-0.039923810615506254
2016-02-16,-0.04153733289420777,-0.040763636502434336
2016-02-17,-0.04491681215785494,-0.04244810402876619
2016-02-18,-0.04730902009053906,-0.043782775117028085
2016-02-19,-0.047748397335278345,-0.04425553045512559
2016-02-23,-0.047867684177399505,-0.04457169574060266
2016-02-24,-0.047358654147728274,-0.044570754499412564
2016-02-25,-0.04586599536441143,-0.044058578022135246
2016-02-26,-0.04579852754258973,-0.04415997628142673
2016-02-29,-0.04669240783751535,-0.04471173725758818
2016-03-01,-0.046225397592431564,-0.04463359681217208
2016-03-02,-0.04455093936461186,-0.043945287352870704
2016-03-03,-0.04153370069652577,-0.04253740592095823
2016-03-04,-0.03890788180607203,-0.04119877421633736
2016-03-07,-0.03663193799065274,-0.03993325368222694
2016-03-08,-0.036283975625308273,-0.03952117434398151
2016-03-09,-0.033154394922795885,-0.03777454669324049
2016-03-10,-0.02959650173462626,-0.03571925354557034
2016-03-11,-0.025245213743927453,-0.033170651786275054
2016-03-14,-0.022213593869120963,-0.03112391347304618
2016-03-15,-0.020042983332363217,-0.02941878102172392
2016-03-16,-0.01939789612078617,-0.02841367994286381
2016-03-17,-0.019098267159142715,-0.027601578307844543
2016-03-18,-0.01902798244627674,-0.026937862620264492
2016-03-21,-0.016235329837353686,-0.025007335054932075
2016-03-22,-0.013555368112326617,-0.02306720494898731
2016-03-23,-0.009286980179791947,-0.02030747469727353
2016-03-24,-0.006721910971777155,-0.018256108447675178
2016-03-25,-0.005683420387816844,-0.01690170946459073
2016-03-28,-0.005819259590184222,-0.016136129148932515
2016-03-29,-0.005644866093526731,-0.01528794934989385
2016-03-30,-0.00309912511384618,-0.01334791974809454
2016-03-31,-0.001724466872558505,-0.011926877288641337
2016-04-01,-0.0019729248743427133,-0.011290771110531303
2016-04-04,-0.0013690273751323042,-0.010309794815638249
2016-04-05,-0.0020135299232609113,-0.009957831787662694
2016-04-07,-0.0035303841487413293,-0.010099702202567949
2016-04-08,-0.003361657667688132,-0.009531847374369993
2016-04-11,-0.0024312661506994977,-0.008626829999028661
2016-04-12,-2.2162261890904412e-05,-0.007007960434170511
2016-04-18,0.004429471221518553,-0.004347114818285987
2016-04-19,0.011808035495997213,-0.00014435527577370388
2016-04-20,0.018574576379987814,0.0039989711329455405
2016-04-21,0.025536872128723537,0.008430862067302909
2016-04-22,0.03260051110297073,0.013098985281675303
2016-04-25,0.039521140402146146,0.017875697597670534
2016-04-26,0.04714069909387249,0.023147740138462894
2016-04-27,0.054404262945305544,0.028422267841405446
2016-04-28,0.05663646912701261,0.031421626010664415
2016-04-29,0.058243457028955455,0.034063127083181204
2016-05-03,0.05793483199787166,0.03570566539753154
2016-05-04,0.059081919927383854,0.03790457192658112
2016-05-09,0.06058913634300633,0.040198961163792145
2016-05-10,0.06093404180889339,0.04187541010508696
2016-05-11,0.06026329716134625,0.04296420947506844
2016-05-12,0.0605009707876241,0.044360058827445016
2016-05-13,0.059747288644312065,0.04519279794067841
2016-05-16,0.05938741339794574,0.04609763509640082
2016-05-17,0.05945186733680147,0.04711309649670506
2016-05-18,0.05872791724795799,0.047678510960602376
2016-05-19,0.059719175783218614,0.048974258128494944
2016-05-23,0.06077244619536582,0.05027730815321202
2016-05-24,0.06269244498380018,0.05197916964706217
2016-05-25,0.06829838336462699,0.05547190111462605
2016-05-26,0.07093418467327847,0.05769110042990276
2016-05-27,0.07462885090902009,0.06045098300588027
2016-05-30,0.07706500006467693,0.0626741561477254
2016-05-31,0.07699087506214006,0.06370445476998184
2016-06-01,0.07815077104566183,0.06524710248739293
2016-06-02,0.08113727871160953,0.06764087792346174
2016-06-03,0.08531153431323187,0.0706504380863279
2016-06-06,0.08752060735401401,0.0728000729746233
2016-06-07,0.0913213028626077,0.07572044743278995
2016-06-08,0.09632229544733223,0.07928395167208827
2016-06-09,0.09735130833954628,0.08104150186280198
2016-06-10,0.09727488049169977,0.08221283708248657
2016-06-13,0.09680990368814783,0.08310466628145884
2016-06-14,0.09572692022519616,0.08359843257016278
2016-06-15,0.09548023899516316,0.08437806661903824
2016-06-16,0.09272764175515552,0.08387512516096973
2016-06-17,0.09147892484571421,0.08392963306340064
2016-06-20,0.09084954900111611,0.08418580704802478
2016-06-21,0.0916010792946916,0.08504126548219752
2016-06-22,0.09123937054468712,0.08535302155163937
2016-06-23,0.09129336580744642,0.08581504512208257
2016-06-24,0.08984459673291989,0.08552329117400416
2016-06-27,0.0896303951236316,0.08574025377389614
2016-06-28,0.0910569628326758,0.0867152783263793
2016-06-29,0.09422248091469361,0.08856102292189133
2016-06-30,0.09775672663735266,0.0906820640470829
2016-07-04,0.10064481363749658,0.09259667353532032
2016-07-05,0.10229276927892209,0.09398629218505676
2016-07-06,0.10384141869964722,0.09534723280198852
2016-07-07,0.10595097451196392,0.09699214381515277
2016-07-08,0.10454467782514762,0.09697865509163464
2016-07-11,0.10320774702232365,0.09689539379646109
2016-07-12,0.10209931306661062,0.09682928509377425
2016-07-13,0.10060604604298445,0.09650067711742362
2016-07-14,0.1010168036857299,0.09700255071767594
2016-07-15,0.10376835913987897,0.09862472578582578
2016-07-20,0.10590215432880967,0.10003311853264821
2016-07-21,0.10550950275862961,0.10027880746524014
2016-07-22,0.10397959817557534,0.0999296456506873
2016-07-25,0.1039868040489132,0.10023311162858241
2016-07-26,0.10220009962692778,0.09965089782691022
2016-07-27,0.10385946604222256,0.10063868178983124
2016-07-28,0.10422327181869051,0.1010524241453448
2016-07-29,0.10527200934930571,0.10179224945070366
2016-08-01,0.10280511197068398,0.10086224403867113
2016-08-02,0.10089859654094292,0.10008820830820417
2016-08-03,0.10039037922320772,0.09990353983912713
2016-08-04,0.10151226437793705,0.10047976894207686
2016-08-05,0.10376490001166072,0.10164085242763715
2016-08-08,0.10657748264095883,0.10315239573685651
2016-08-09,0.1084084456704883,0.1042876806698968
2016-08-10,0.1099192489643273,0.10532034632993716
2016-08-11,0.11127782425569382,0.10631513462832771
2016-08-15,0.11241892996586368,0.10723216253525143
2016-08-16,0.11412645037730113,0.10843850698747037
2016-08-17,0.11537342018725114,0.10946022899891525
2016-08-18,0.11730065578435676,0.11082617141147247
2016-08-19,0.1163653862199848,0.11085544787106258
2016-08-22,0.115817212478626,0.11099965594736555
2016-08-23,0.1156935732058863,0.11129698196651017
2016-08-24,0.11630978086243764,0.1119193479670257
2016-08-25,0.11849353288689078,0.11329600137845958
2016-08-26,0.12227775026695784,0.11550303430282009
2016-08-29,0.12472722476179143,0.11718424172360203
2016-08-30,0.12669583174078225,0.11869082901261165
2016-08-31,0.1275816288747085,0.1197102870939962
2016-09-01,0.12575608471548416,0.11941438374182985
2016-09-02,0.12094543109978433,0.11756789873972655
2016-09-05,0.11487663938139503,0.11489607549458043
2016-09-06,0.10960973856281714,0.11235872057354772
2016-09-07,0.10579714129579865,0.11031939729604026
2016-09-08,0.09942359856751407,0.10691567257499646
2016-09-09,0.09279086424867791,0.10316716538389147
2016-09-12,0.08500899610293844,0.09865172508148257
2016-09-13,0.0824842392562732,0.09642552889764047
2016-09-14,0.08119080944946255,0.09477007827648222
2016-09-15,0.08034683013216662,0.09335784609948643
2016-09-16,0.08090350076167457,0.09266209373833695
2016-09-19,0.08240935794783444,0.09251612920006856
2016-09-20,0.08207055979574396,0.09160435444148915
2016-09-21,0.08307527893229377,0.09138190108903202
2016-09-22,0.08443544048297442,0.09142148834256432
2016-09-23,0.08530986266170855,0.0913250214019852
2016-09-26,0.0849965528949444,0.09072860123722641
2016-09-27,0.08465602906689193,0.09014004914651359
2016-09-28,0.08355447173160224,0.08920344597917991
2016-09-29,0.08418053598869284,0.08908644178832888
2016-09-30,0.08523170567764085,0.08922916009784933
2016-10-03,0.0861573086775958,0.08937871306670109
2016-10-04,0.08812632401837996,0.09008813494270046
2016-10-05,0.090268341161062,0.0909741572021903
2016-10-06,0.09190321692624173,0.091709036937934
2016-10-07,0.09113567929563375,0.0913538654852937
2016-10-10,0.08611718891178195,0.08892139336050135
2016-10-11,0.08087325700232469,0.08618881840789457
2016-10-12,0.07512656058898934,0.08302814521587608
2016-10-13,0.06992046447000091,0.07993620377881597
2016-10-14,0.07023658569514796,0.07934650367915973
2016-10-17,0.07107807899088005,0.07907685837828912
2016-10-18,0.07056792743062733,0.07823872767243344
2016-10-19,0.07189116626631206,0.07830763524207378
2016-10-20,0.0739492639941901,0.0788232771869216
2016-10-21,0.07763677477863375,0.08023770732811807
2016-10-25,0.08103828258435108,0.08168280867535349
2016-10-26,0.08219158377400107,0.08219035916733294
2016-10-27,0.08635389036118495,0.08419452342091541
2016-10-28,0.08853171602852453,0.0854030592563211
2016-10-31,0.09068624447266282,0.08667217715699535
2016-11-01,0.09255594323432828,0.08786974080636521
2016-11-02,0.09361097503085315,0.08872484518454112
2016-11-03,0.0928404840475725,0.08871580358861429
2016-11-04,0.0928326615243616,0.08901756907439853
2016-11-07,0.0940169875333873,0.08987039955651929
2016-11-08,0.09399722992698903,0.09016804129987331
2016-11-09,0.09454760863956953,0.09071668205979101
2016-11-10,0.09554808446675604,0.09148216498249404
2016-11-11,0.0942200104850321,0.09114390117531304
2016-11-14,0.09166428411714461,0.09014122620630936
2016-11-15,0.08921421954266905,0.08907438458977189
2016-11-16,0.08677336739592302,0.08790951762673842
2016-11-17,0.08521280904430614,0.08707397840330693
2016-11-18,0.08373970317362867,0.08622684080935106
2016-11-21,0.08227439521119416,0.08533708974331056
2016-11-22,0.08129179721282334,0.08463712074171598
2016-11-23,0.0789675651678482,0.08327024431051368
2016-11-24,0.0754519766856517,0.08125883658629571
2016-11-25,0.07265470969499,0.07948186656111458
2016-11-28,0.0707337325794773,0.07805123633022887
2016-11-29,0.06789015798938093,0.0761400705090157
2016-11-30,0.06504596731475151,0.07415954073829524
2016-12-01,0.06394732439874465,0.07295548500662204
2016-12-02,0.06090687860699332,0.07082429550630641
2016-12-06,0.05915126527704751,0.06924437672527227
2016-12-07,0.05711654264042449,0.06751705757073342
2016-12-08,0.057152480690966775,0.06676395256319387
2016-12-09,0.05660785884719863,0.06578976635158497
2016-12-13,0.054891856673419594,0.06428340178610718
2016-12-14,0.051830557261793905,0.06211377280179203
2016-12-15,0.04799544027306467,0.05950551532277439
2016-12-16,0.04399687889646699,0.05672768391554516
2016-12-19,0.040872906715626434,0.05428052656780133
2016-12-20,0.03772223501658671,0.05177037946439888
2016-12-21,0.03256328616269595,0.048245837834909835
2016-12-22,0.02822823130790918,0.04499691870688555
2016-12-23,0.02639218837241947,0.04287077304172559
2016-12-26,0.025754840095021377,0.041343265747474205
2016-12-27,0.024051865284245168,0.03936861671617804
2016-12-28,0.023199143956933167,0.03782347300806983
2016-12-29,0.02299387220433529,0.03664135482710518
2016-12-30,0.023379303949987447,0.03581600843628808
2017-01-04,0.023538979122347092,0.03497165170547601
2017-01-05,0.024240215552275447,0.03446241942483937
2017-01-06,0.02421992042252742,0.03369544740884485
2017-01-09,0.023685793837790486,0.0327363844616517
2017-01-10,0.023473333544729656,0.03196367464470677
2017-01-11,0.02257359662132116,0.030901553822326597
2017-01-12,0.021756891407371744,0.029891439667387585
2017-01-13,0.02294637432666141,0.029861594535192545
2017-01-16,0.025759212744872844,0.030703685609995743
2017-01-17,0.02707827132515314,0.0309725306401216
2017-01-18,0.02918253670141736,0.031697231797954854
2017-01-19,0.033255307102617725,0.0334719216136041
2017-01-20,0.038162507825499584,0.035818602368251934
2017-01-23,0.04564922966069866,0.03959694291536613
2017-01-24,0.05011841667093442,0.04219709123476354
2017-01-25,0.053004075810469925,0.04417324751944144
2017-01-26,0.056107617424010506,0.04632168076233346
2017-01-27,0.05747901807660741,0.04770686897741175
2017-01-30,0.057428299573919164,0.04840631185383561
2017-01-31,0.057658472475078965,0.04918543122995577
2017-02-01,0.05658785677679584,0.049297582282273024
2017-02-02,0.05371556941678514,0.04845464944186215
2017-02-03,0.05307355687104064,0.048535230066127616
2017-02-06,0.05302800373629461,0.04884946943124346
2017-02-07,0.05285667598921593,0.049076499353394545
2017-02-08,0.05363254708590904,0.04973008000260393
2017-02-09,0.05274181130656621,0.04959027885575776
2017-02-10,0.05213960743757404,0.04953377569296956
2017-02-14,0.04994347044819635,0.048669400975462115
2017-02-15,0.046647904983427906,0.04717702274966504
2017-02-16,0.04398032816045848,0.0458534400003659
2017-02-17,0.040942910101621745,0.044252230428340256
2017-02-20,0.03904776834278141,0.043094619927660206
2017-02-21,0.04068735425931248,0.04358428339970266
2017-02-22,0.04443270674716608,0.04517301392049215
2017-02-23,0.04846208972866822,0.04705824963948754
2017-02-24,0.050633845203134915,0.04820789783750341
2017-02-27,0.04702949404155567,0.04665216930530833
2017-02-28,0.0434488890032239,0.04495612426731506
2017-03-01,0.04115515308552274,0.04374008584293367
2017-03-02,0.03885662106120037,0.042441908738081346
2017-03-03,0.035725779085938866,0.04066888944059388
2017-03-06,0.03138065987167286,0.0382106386815284
2017-03-07,0.027208300971345686,0.03569580078064083
2017-03-08,0.025242193172691916,0.0341204525954153
2017-03-09,0.022487093832433667,0.03213627443731145
2017-03-10,0.019848660151810263,0.03015116336109442
2017-03-13,0.01773228867135718,0.02836902129944781
2017-03-14,0.015391057504753846,0.026453855728261717
2017-03-15,0.013865222303762496,0.02489972780011715
2017-03-16,0.013975275458127346,0.024135345578414697
2017-03-17,0.015588411937730884,0.024159443133758077
2017-03-20,0.01564290593974455,0.023550789786873753
2017-03-21,0.015500904317464623,0.022896649461544218
2017-03-22,0.015496252541093433,0.022346576743729973
2017-03-23,0.015161037586589758,0.021677745528403274
2017-03-24,0.016314552388173108,0.021750422437179444
2017-03-27,0.01860024869544556,0.022448285840754596
2017-03-28,0.021216067016472835,0.0234227141327078
2017-03-29,0.02362704380097923,0.024420099464786068
2017-03-30,0.0256782187938686,0.025348957375154517
2017-03-31,0.027562012288439543,0.026280358792445273
2017-04-03,0.02882133859371746,0.026981638383578657
2017-04-04,0.029550325387092777,0.027468906114473352
2017-04-05,0.029545619265225052,0.027620819409323667
2017-04-07,0.030568782591071125,0.02825603137035336
2017-04-10,0.030107017676980395,0.02820501502065914
2017-04-11,0.02975886895015375,0.028178276941544185
2017-04-12,0.03074696155113369,0.02877110612043153
2017-04-17,0.02978247901116994,0.028453085299760254
2017-04-18,0.028313678246035933,0.027844358539614967
2017-04-19,0.02732612473538371,0.027403634234961744
2017-04-20,0.02459724053100394,0.02608398558103237
2017-04-21,0.022867862233231468,0.025141192693213885
2017-04-24,0.020910891158544803,0.02403055251206976
2017-04-25,0.019090072733549734,0.02292277613310732
2017-04-26,0.017722006914180435,0.02198017382011043
2017-04-27,0.017558447323618945,0.02158600313532675
2017-04-28,0.017444068606607854,0.021232594433676387
2017-05-02,0.0165275691516198,0.02051068537556595
2017-05-03,0.015120733054587164,0.019538274201146816
2017-05-04,0.015933133274645114,0.019602204592540667
2017-05-05,0.017114488528810385,0.01989922220988724
2017-05-08,0.018994385927455264,0.020598081425451303
2017-05-09,0.01829820856444829,0.020144092658226018
2017-05-11,0.01651927038005268,0.019150834710644594
2017-05-12,0.014800292319203023,0.01812824791611758
2017-05-15,0.012846853298407838,0.016941187973000302
2017-05-16,0.010826858666669747,0.015665313915156593
2017-05-17,0.007696416462270695,0.013799659872409876
2017-05-18,0.0037963943625574596,0.011469779349574676
2017-05-19,8.817167435564788e-05,0.009115939908068825
2017-05-22,-0.0020605861557886434,0.007412629231798374
2017-05-23,-0.002036663599891014,0.0067224278411130095
2017-05-24,-0.0024737086063342144,0.005863177175714133
2017-05-25,-0.001809109007172717,0.0055656224803438655
2017-05-26,-0.0008823344841360486,0.005465570844212144
2017-05-29,-0.0005516945999710253,0.005154552615969511
2017-05-30,-0.00010716399594065142,0.004945900890803355
2017-05-31,0.0006869665296247378,0.004953958930020468
2017-06-01,0.0013971229738018785,0.004979812595706075
2017-06-02,0.0027672714113068956,0.00537412927880818
2017-06-05,0.003399153234767546,0.005485268092511361
2017-06-06,0.0028891622796416217,0.005085189865395634
2017-06-07,0.001150161366551642,0.004085224419407569
2017-06-08,-0.00015897588891280697,0.0032374869961946176
2017-06-09,-0.001846200371612235,0.00217352980933138
2017-06-12,-0.003321884009240306,0.0011652576741072265
2017-06-13,-0.003512000695576909,0.0007413391448823782
2017-06-14,-0.0022228700974258326,0.001046969444698875
2017-06-15,-0.0006208945418039091,0.001576080672063156
2017-06-16,0.0012637948450794092,0.0023207848054612673
2017-06-19,0.0022672994627279197,0.0027256581428193013
2017-06-20,0.0028053193029347165,0.002950752237726916
2017-06-21,0.0034687141606698337,0.0032593917666518092
2017-06-22,0.004252616397341513,0.00365233153942099
2017-06-23,0.005291161845364035,0.0041968374853518725
2017-06-26,0.0065143552717448205,0.004866843532128707
2017-06-27,0.00861026963582757,0.005998025391843817
2017-06-28,0.009439500338740157,0.006590784192800525
2017-06-29,0.009403068337986521,0.006784258869914673
2017-06-30,0.009699128605395423,0.007120792292598354
2017-07-03,0.010982278392436052,0.007929593028047329
2017-07-04,0.01225535694166023,0.008768681615776652
2017-07-05,0.01203066047835908,0.008918766676104513
2017-07-06,0.01139395557321712,0.008842715707129092
2017-07-07,0.010968681003881797,0.008826934608270458
2017-07-11,0.010540838698745659,0.008779584342509455
2017-07-12,0.010677542521498423,0.008975867987259764
2017-07-13,0.01052119751859241,0.009026640729137511
2017-07-14,0.00995072029981706,0.008862674423020113
2017-07-17,0.010239327034927873,0.009082229212280649
2017-07-18,0.010977265813618547,0.009523244018512992
2017-07-19,0.01156141529991564,0.009912206496737928
2017-07-20,0.011123379798137888,0.009823464129450694
2017-07-21,0.010480752435077439,0.009610341004176196
2017-07-24,0.01080646326324958,0.009831639657066578
2017-07-25,0.011066585299680014,0.010029092756546638
2017-07-26,0.010900372613991433,0.010025915725891645
2017-07-27,0.011049290517811025,0.010162391523145508
2017-07-31,0.009918052370335783,0.009683417525817837
2017-08-01,0.008257032452942997,0.008901047554074492
2017-08-02,0.007194504238033761,0.008341755072738082
2017-08-03,0.005315739198024054,0.007352182954607162
2017-08-04,0.00365969533691832,0.0064039808172908375
2017-08-07,0.0021478086102820464,0.0054727549503642975
2017-08-08,0.0006698197610559913,0.004514838368138253
2017-08-09,-0.0006370812127961326,0.003600773557981137
2017-08-10,-0.0021355968515113484,0.0025653508600236427
2017-08-11,-0.004122832287232515,0.001260315449377526
2017-08-15,-0.0053689953483557155,0.0002615593283470932
2017-08-16,-0.0066657739042443875,-0.0007798936560958088
2017-08-17,-0.007876387531393055,-0.0017987728282895066
2017-08-18,-0.009494236102263447,-0.0030279306367162542
2017-08-21,-0.010172714299931477,-0.0038335909145228754
2017-08-22,-0.010774241213883186,-0.00459277967941878
2017-08-23,-0.011278092302303472,-0.005293260687507392
2017-08-24,-0.011657100783481398,-0.005919067112874251
2017-08-25,-0.01230938340602631,-0.006658168647477886
2017-08-28,-0.010529012379956407,-0.006219561468892261
2017-08-29,-0.006358433687021273,-0.004530723647187504
2017-08-30,-0.0021354387128894536,-0.00263281569963024
2017-08-31,0.002638821791595935,-0.00029725493919351316
2017-09-01,0.00583706651793919,0.0014601278350302356
2017-09-04,0.00874417273199295,0.0031840633220123387
2017-09-05,0.011885035573268626,0.005108190572254746
2017-09-06,0.014462396271601155,0.0068511305381936585
2017-09-08,0.02097332402222024,0.011197010541797371
2017-09-11,0.024146479846243515,0.0134489976778399
2017-09-12,0.027339083589900923,0.015778583344667807
2017-09-13,0.02883557737499154,0.017355450740839815
2017-09-15,0.03349072300891978,0.021333092304828282
2017-09-19,0.0406686672065688,0.02665880147697279
2017-09-21,0.047582510927693986,0.03211983617015597
2017-09-22,0.04873471500922158,0.03381998441367207
2017-09-25,0.050909344681787184,0.03597182318902214
2017-09-27,0.05566854126909928,0.0404936352588681
2017-09-28,0.05579837125444596,0.04168021310442252
